fk_id_policy_info,fk_id_crp,fk_id_pol_inv_typ,fk_id_smo_org_types,fk_id_stage_processes,fk_id_stg_maturity,fk_id_geo_scopes,fk_id_phases,fk_id_location,fk_id_srf,fk_id_cci,fk_id_flagship,fk_id_ext_partner,fk_id_policy_owner,fk_id_sdg
79,3,3,8,4,0,4,40,72,26,0,0,0,0,53
79,3,3,8,4,0,4,40,72,26,0,0,0,0,68
80,3,3,8,4,0,4,40,105,2,0,0,0,0,8
80,3,3,8,4,0,4,40,105,2,0,0,0,0,12
80,3,3,8,4,0,4,40,105,2,0,0,0,0,16
80,3,3,8,4,0,4,40,105,2,0,0,0,0,20
81,3,1,3,4,0,4,40,246,0,3,0,0,0,102
81,3,1,3,4,0,4,40,246,0,3,0,0,0,104
81,3,1,3,4,0,4,40,246,2,0,0,0,0,8
81,3,1,3,4,0,4,40,246,2,0,0,0,0,12
81,3,1,3,4,0,4,40,246,2,0,0,0,0,16
81,3,1,3,4,0,4,40,246,2,0,0,0,0,20
82,3,1,10,4,0,1,40,87,22,0,0,0,0,89
82,3,1,10,4,0,1,40,87,22,0,0,0,0,91
82,3,1,10,4,0,1,40,87,22,0,0,0,0,92
82,3,1,10,4,0,1,40,87,23,0,0,0,0,88
83,3,1,3,3,0,4,40,105,0,6,0,0,0,9
83,3,1,3,3,0,4,40,105,0,6,0,0,0,13
83,3,1,3,3,0,4,40,105,0,6,0,0,0,17
83,3,1,3,3,0,4,40,105,0,6,0,0,0,21
83,3,1,3,3,0,4,40,105,0,6,0,0,0,80
84,2,4,0,4,0,5,23,200,0,2,0,0,0,71
84,2,4,0,4,0,5,23,200,0,2,0,0,0,81
84,2,4,0,4,0,5,23,200,0,2,0,0,0,94
84,2,4,0,4,0,5,23,200,0,2,0,0,0,95
84,2,4,0,4,0,5,23,200,0,2,0,0,0,96
84,2,4,0,4,0,5,23,200,0,2,0,0,0,98
84,2,4,0,4,0,5,23,200,0,2,0,0,0,105
84,2,4,0,4,0,5,23,200,25,0,0,0,0,34
84,2,4,0,4,0,5,23,200,25,0,0,0,0,86
85,5,2,6,3,0,4,74,118,10,0,0,0,0,28
85,5,2,6,3,0,4,74,118,10,0,0,0,0,32
85,5,2,6,3,0,4,74,118,4,0,0,0,0,27
85,5,2,6,3,0,4,74,118,4,0,0,0,0,31
85,5,2,6,3,0,4,74,118,4,0,0,0,0,43
85,5,2,6,3,0,4,74,118,4,0,0,0,0,60
86,5,1,10,4,0,1,74,87,20,0,0,0,0,0
86,5,1,10,4,0,1,74,87,21,0,0,0,0,0
87,5,1,1,3,0,1,74,87,20,0,0,0,0,0
87,5,1,1,3,0,1,74,87,21,0,0,0,0,0
88,5,1,10,4,0,1,74,87,20,0,0,0,0,0
88,5,1,10,4,0,1,74,87,21,0,0,0,0,0
89,9,1,3,3,0,2,91,299,11,0,0,0,0,29
89,9,1,3,3,0,2,91,299,11,0,0,0,0,33
89,9,1,3,3,0,2,91,299,29,0,0,0,0,79
90,9,1,2,3,0,1,91,87,12,0,0,0,0,37
90,9,1,2,3,0,1,91,87,12,0,0,0,0,38
90,9,1,2,3,0,1,91,87,23,0,0,0,0,88
91,9,1,3,3,0,1,91,87,12,0,0,0,0,37
91,9,1,3,3,0,1,91,87,12,0,0,0,0,38
91,9,1,3,3,0,1,91,87,8,0,0,0,0,63
91,9,1,3,3,0,1,91,87,8,0,0,0,0,87
92,9,1,3,3,0,2,91,298,8,0,0,0,0,63
92,9,1,3,3,0,2,91,298,8,0,0,0,0,87
93,9,4,2,3,0,2,91,299,0,2,0,0,0,71
93,9,4,2,3,0,2,91,299,0,2,0,0,0,81
93,9,4,2,3,0,2,91,299,0,2,0,0,0,94
93,9,4,2,3,0,2,91,299,0,2,0,0,0,95
93,9,4,2,3,0,2,91,299,0,2,0,0,0,96
93,9,4,2,3,0,2,91,299,0,2,0,0,0,98
93,9,4,2,3,0,2,91,299,0,2,0,0,0,105
94,9,1,3,3,0,1,91,87,23,0,0,0,0,88
94,9,1,3,3,0,1,91,87,26,0,0,0,0,35
94,9,1,3,3,0,1,91,87,26,0,0,0,0,51
94,9,1,3,3,0,1,91,87,26,0,0,0,0,52
94,9,1,3,3,0,1,91,87,26,0,0,0,0,53
94,9,1,3,3,0,1,91,87,26,0,0,0,0,68
95,9,1,4,3,0,2,91,279,14,0,0,0,0,24
95,9,1,4,3,0,2,91,279,28,0,0,0,0,84
96,9,1,4,3,0,4,91,183,14,0,0,0,0,24
96,9,1,4,3,0,4,91,183,28,0,0,0,0,84
211,21,1,0,4,0,1,264,87,12,0,0,0,0,37
211,21,1,0,4,0,1,264,87,12,0,0,0,0,38
212,21,1,0,3,0,1,264,87,12,0,0,0,0,37
212,21,1,0,3,0,1,264,87,12,0,0,0,0,38
213,21,1,0,3,0,1,264,87,12,0,0,0,0,37
213,21,1,0,3,0,1,264,87,12,0,0,0,0,38
214,13,2,0,4,0,4,125,50,0,13,0,0,0,74
214,13,2,0,4,0,4,125,50,0,13,0,0,0,76
214,13,2,0,4,0,4,125,50,0,13,0,0,0,78
214,13,2,0,4,0,4,125,50,0,13,0,0,0,100
215,13,2,0,4,0,4,125,209,0,13,0,0,0,74
215,13,2,0,4,0,4,125,209,0,13,0,0,0,76
215,13,2,0,4,0,4,125,209,0,13,0,0,0,78
112,2,1,0,1,0,3,20,135,0,13,0,0,0,100
112,2,1,0,1,0,3,20,136,0,13,0,0,0,100
112,2,1,0,1,0,3,20,189,0,13,0,0,0,100
112,2,1,0,1,0,3,20,209,0,13,0,0,0,100
112,2,1,0,1,0,3,20,262,0,13,0,0,0,100
112,2,1,0,1,0,3,20,258,0,13,0,0,0,100
112,2,1,0,1,0,3,20,274,0,13,0,0,0,100
112,2,1,0,1,0,3,20,61,0,13,0,0,0,100
112,2,1,0,1,0,3,20,60,0,13,0,0,0,100
112,2,1,0,1,0,3,20,72,0,13,0,0,0,100
113,2,1,0,2,0,4,20,262,0,13,0,0,0,100
115,2,3,0,1,0,4,20,85,0,13,0,0,0,100
116,2,1,0,1,0,2,20,299,0,13,0,0,0,100
117,2,3,0,1,0,3,20,118,0,13,0,0,0,100
117,2,3,0,1,0,3,20,155,0,13,0,0,0,100
117,2,3,0,1,0,3,20,136,0,13,0,0,0,100
117,2,3,0,1,0,3,20,262,0,13,0,0,0,100
117,2,3,0,1,0,3,20,67,0,13,0,0,0,100
117,2,3,0,1,0,3,20,72,0,13,0,0,0,100
117,2,3,0,1,0,3,20,85,0,13,0,0,0,100
118,2,1,0,1,0,1,20,87,0,13,0,0,0,100
97,1,3,0,1,0,4,3,105,0,4,0,0,0,101
107,1,1,0,2,0,4,3,209,0,3,0,0,0,102
111,2,1,0,1,0,3,20,105,0,3,0,0,0,102
111,2,1,0,1,0,3,20,118,0,3,0,0,0,102
111,2,1,0,1,0,3,20,39,0,3,0,0,0,102
111,2,1,0,1,0,3,20,3,0,3,0,0,0,102
111,2,1,0,1,0,3,20,135,0,3,0,0,0,102
111,2,1,0,1,0,3,20,136,0,3,0,0,0,102
111,2,1,0,1,0,3,20,188,0,3,0,0,0,102
111,2,1,0,1,0,3,20,187,0,3,0,0,0,102
111,2,1,0,1,0,3,20,183,0,3,0,0,0,102
111,2,1,0,1,0,3,20,200,0,3,0,0,0,102
111,2,1,0,1,0,3,20,201,0,3,0,0,0,102
111,2,1,0,1,0,3,20,249,0,3,0,0,0,102
111,2,1,0,1,0,3,20,262,0,3,0,0,0,102
111,2,1,0,1,0,3,20,19,0,3,0,0,0,102
111,2,1,0,1,0,3,20,27,0,3,0,0,0,102
111,2,1,0,1,0,3,20,61,0,3,0,0,0,102
111,2,1,0,1,0,3,20,40,0,3,0,0,0,102
111,2,1,0,1,0,3,20,50,0,3,0,0,0,102
111,2,1,0,1,0,3,20,66,0,3,0,0,0,102
111,2,1,0,1,0,3,20,234,0,3,0,0,0,102
111,2,1,0,1,0,3,20,93,0,3,0,0,0,102
111,2,1,0,1,0,3,20,106,0,3,0,0,0,102
97,1,3,0,1,0,4,3,105,0,4,0,0,0,103
107,1,1,0,2,0,4,3,209,0,3,0,0,0,104
111,2,1,0,1,0,3,20,105,0,3,0,0,0,104
111,2,1,0,1,0,3,20,118,0,3,0,0,0,104
111,2,1,0,1,0,3,20,39,0,3,0,0,0,104
111,2,1,0,1,0,3,20,3,0,3,0,0,0,104
111,2,1,0,1,0,3,20,135,0,3,0,0,0,104
111,2,1,0,1,0,3,20,136,0,3,0,0,0,104
111,2,1,0,1,0,3,20,188,0,3,0,0,0,104
111,2,1,0,1,0,3,20,187,0,3,0,0,0,104
111,2,1,0,1,0,3,20,183,0,3,0,0,0,104
111,2,1,0,1,0,3,20,200,0,3,0,0,0,104
111,2,1,0,1,0,3,20,201,0,3,0,0,0,104
111,2,1,0,1,0,3,20,249,0,3,0,0,0,104
111,2,1,0,1,0,3,20,262,0,3,0,0,0,104
111,2,1,0,1,0,3,20,19,0,3,0,0,0,104
111,2,1,0,1,0,3,20,27,0,3,0,0,0,104
111,2,1,0,1,0,3,20,61,0,3,0,0,0,104
111,2,1,0,1,0,3,20,40,0,3,0,0,0,104
111,2,1,0,1,0,3,20,50,0,3,0,0,0,104
111,2,1,0,1,0,3,20,66,0,3,0,0,0,104
111,2,1,0,1,0,3,20,234,0,3,0,0,0,104
111,2,1,0,1,0,3,20,93,0,3,0,0,0,104
111,2,1,0,1,0,3,20,106,0,3,0,0,0,104
102,1,3,0,1,0,4,3,188,0,2,0,0,0,105
116,2,1,0,1,0,2,20,299,0,2,0,0,0,105
117,2,3,0,1,0,3,20,118,0,2,0,0,0,105
117,2,3,0,1,0,3,20,155,0,2,0,0,0,105
117,2,3,0,1,0,3,20,136,0,2,0,0,0,105
117,2,3,0,1,0,3,20,262,0,2,0,0,0,105
117,2,3,0,1,0,3,20,67,0,2,0,0,0,105
117,2,3,0,1,0,3,20,72,0,2,0,0,0,105
117,2,3,0,1,0,3,20,85,0,2,0,0,0,105
118,2,1,0,1,0,1,20,87,0,2,0,0,0,105
119,2,3,0,1,0,3,20,139,0,2,0,0,0,105
119,2,3,0,1,0,3,20,189,0,2,0,0,0,105
119,2,3,0,1,0,3,20,249,0,2,0,0,0,105
119,2,3,0,1,0,3,20,274,0,2,0,0,0,105
119,2,3,0,1,0,3,20,37,0,2,0,0,0,105
119,2,3,0,1,0,3,20,93,0,2,0,0,0,105
120,2,1,0,1,0,4,20,183,0,2,0,0,0,105
121,2,1,0,1,0,1,20,87,0,2,0,0,0,105
119,2,3,0,1,0,3,20,139,0,1,0,0,0,106
119,2,3,0,1,0,3,20,189,0,1,0,0,0,106
119,2,3,0,1,0,3,20,249,0,1,0,0,0,106
119,2,3,0,1,0,3,20,274,0,1,0,0,0,106
119,2,3,0,1,0,3,20,37,0,1,0,0,0,106
119,2,3,0,1,0,3,20,93,0,1,0,0,0,106
120,2,1,0,1,0,4,20,183,0,1,0,0,0,106
121,2,1,0,1,0,1,20,87,0,1,0,0,0,106
128,1,1,0,1,0,1,3,87,0,0,0,0,0,0
129,1,1,0,1,0,3,3,201,0,0,0,0,0,0
129,1,1,0,1,0,3,3,269,0,0,0,0,0,0
129,1,1,0,1,0,3,3,50,0,0,0,0,0,0
130,2,1,0,1,0,5,20,118,0,0,0,0,0,0
131,2,1,0,1,0,4,20,139,0,0,0,0,0,0
132,2,1,0,1,0,4,20,258,0,0,0,0,0,0
133,2,1,0,1,0,4,20,258,0,0,0,0,0,0
134,4,1,0,2,0,4,54,72,0,0,0,0,0,0
135,4,3,0,2,0,4,54,269,0,0,0,0,0,0
136,4,1,0,2,0,4,54,19,0,0,0,0,0,0
137,4,1,0,2,0,4,54,19,0,0,0,0,0,0
138,4,1,0,2,0,4,54,105,0,0,0,0,0,0
139,4,1,0,2,0,4,54,105,0,0,0,0,0,0
140,4,1,0,2,0,3,54,118,0,0,0,0,0,0
140,4,1,0,2,0,3,54,136,0,0,0,0,0,0
140,4,1,0,2,0,3,54,189,0,0,0,0,0,0
140,4,1,0,2,0,3,54,262,0,0,0,0,0,0
141,4,3,0,2,0,3,54,189,0,0,0,0,0,0
141,4,3,0,2,0,3,54,222,0,0,0,0,0,0
141,4,3,0,2,0,3,54,37,0,0,0,0,0,0
141,4,3,0,2,0,3,54,85,0,0,0,0,0,0
142,4,1,0,1,0,2,54,276,0,0,0,0,0,0
143,4,1,0,1,0,1,54,87,0,0,0,0,0,0
144,4,1,0,1,0,0,54,0,0,0,0,0,0,0
145,4,1,0,1,0,1,54,87,0,0,0,0,0,0
146,4,1,0,1,0,0,54,0,0,0,0,0,0,0
147,4,1,0,1,0,2,54,0,0,0,0,0,0,0
148,4,1,0,1,0,0,54,0,0,0,0,0,0,0
149,4,1,0,1,0,2,54,0,0,0,0,0,0,0
150,4,1,0,1,0,0,54,0,0,0,0,0,0,0
151,4,1,0,1,0,0,54,0,0,0,0,0,0,0
152,4,1,0,1,0,0,54,0,0,0,0,0,0,0
153,4,1,0,1,0,2,54,0,0,0,0,0,0,0
154,4,1,0,1,0,0,54,0,0,0,0,0,0,0
155,4,1,0,1,0,4,54,118,0,0,0,0,0,0
156,4,1,0,1,0,4,54,105,0,0,0,0,0,0
157,4,1,0,1,0,4,54,118,0,0,0,0,0,0
158,4,3,0,1,0,3,54,136,0,0,0,0,0,0
158,4,3,0,1,0,3,54,189,0,0,0,0,0,0
158,4,3,0,1,0,3,54,222,0,0,0,0,0,0
158,4,3,0,1,0,3,54,262,0,0,0,0,0,0
158,4,3,0,1,0,3,54,258,0,0,0,0,0,0
158,4,3,0,1,0,3,54,82,0,0,0,0,0,0
159,4,3,0,1,0,3,54,107,0,0,0,0,0,0
159,4,3,0,1,0,3,54,19,0,0,0,0,0,0
159,4,3,0,1,0,3,54,27,0,0,0,0,0,0
159,4,3,0,1,0,3,54,32,0,0,0,0,0,0
159,4,3,0,1,0,3,54,65,0,0,0,0,0,0
159,4,3,0,1,0,3,54,93,0,0,0,0,0,0
160,4,3,0,1,0,0,54,0,0,0,0,0,0,0
161,4,3,0,1,0,2,54,298,0,0,0,0,0,0
162,4,3,0,1,0,0,54,0,0,0,0,0,0,0
163,4,3,0,1,0,4,54,269,0,0,0,0,0,0
164,4,4,0,1,0,4,54,105,0,0,0,0,0,0
165,4,4,0,1,0,0,54,0,0,0,0,0,0,0
166,17,1,0,1,0,2,210,279,0,0,0,0,0,0
167,17,1,0,1,0,3,210,0,0,0,0,0,0,0
168,17,2,0,1,0,3,210,155,0,0,0,0,0,0
169,17,2,0,1,0,4,210,39,0,0,0,0,0,0
170,17,3,0,1,0,3,210,39,0,0,0,0,0,0
170,17,3,0,1,0,3,210,155,0,0,0,0,0,0
171,17,3,0,1,0,3,210,39,0,0,0,0,0,0
171,17,3,0,1,0,3,210,155,0,0,0,0,0,0
172,17,3,0,1,0,4,210,105,0,0,0,0,0,0
173,9,1,0,1,0,4,88,269,0,0,0,0,0,0
174,9,1,0,1,0,4,88,269,0,0,0,0,0,0
175,9,1,0,1,0,4,88,269,0,0,0,0,0,0
176,9,1,0,1,0,1,88,87,0,0,0,0,0,0
177,9,1,0,1,0,5,88,106,0,0,0,0,0,0
178,9,1,0,2,0,5,88,106,0,0,0,0,0,0
179,9,2,0,1,0,4,88,0,0,0,0,0,0,0
180,9,1,0,1,0,2,88,277,0,0,0,0,0,0
181,9,4,0,1,0,2,88,299,0,0,0,0,0,0
182,9,1,0,1,0,2,88,276,0,0,0,0,0,0
183,9,1,0,1,0,5,88,106,0,0,0,0,0,0
184,9,1,0,1,0,5,88,106,0,0,0,0,0,0
185,9,1,0,1,0,4,88,106,0,0,0,0,0,0
186,9,3,0,1,0,5,88,50,0,0,0,0,0,0
187,9,1,0,1,0,5,88,137,0,0,0,0,0,0
188,9,2,0,1,0,4,88,200,0,0,0,0,0,0
189,5,3,0,2,0,5,71,118,0,0,0,0,0,0
190,5,3,0,2,0,5,71,118,0,0,0,0,0,0
191,5,3,0,2,0,4,71,72,0,0,0,0,0,0
192,5,4,0,1,0,1,71,87,0,0,0,0,0,0
193,5,4,0,1,0,4,71,262,0,0,0,0,0,0
194,16,1,0,1,0,4,156,72,0,0,0,0,0,0
195,12,1,0,2,0,2,105,278,0,0,0,0,0,0
196,12,1,0,2,0,4,105,201,0,0,0,0,0,0
197,12,3,0,1,0,4,105,201,0,0,0,0,0,0
198,12,3,0,1,0,4,105,269,0,0,0,0,0,0
199,12,3,0,1,0,4,105,247,0,0,0,0,0,0
200,13,1,0,2,0,4,122,189,0,0,0,0,0,0
201,13,1,0,2,0,4,122,189,0,0,0,0,0,0
202,13,1,0,2,0,4,122,189,0,0,0,0,0,0
203,13,1,0,2,0,4,122,262,0,0,0,0,0,0
204,13,1,0,2,0,4,122,262,0,0,0,0,0,0
205,3,1,0,2,0,1,37,87,0,0,0,0,0,0
206,3,1,0,2,0,4,37,72,0,0,0,0,0,0
207,3,1,0,2,0,4,37,72,0,0,0,0,0,0
208,3,3,0,1,0,4,37,105,0,0,0,0,0,0
209,3,3,0,1,0,4,37,105,0,0,0,0,0,0
210,3,1,0,2,0,4,37,236,0,0,0,0,0,0
215,13,2,0,4,0,4,125,209,0,13,0,0,0,100
215,13,2,0,4,0,4,125,209,10,0,0,0,0,28
215,13,2,0,4,0,4,125,209,10,0,0,0,0,32
216,13,1,0,3,0,4,125,262,0,13,0,0,0,74
216,13,1,0,3,0,4,125,262,0,13,0,0,0,76
216,13,1,0,3,0,4,125,262,0,13,0,0,0,78
216,13,1,0,3,0,4,125,262,0,13,0,0,0,100
216,13,1,0,3,0,4,125,262,10,0,0,0,0,28
216,13,1,0,3,0,4,125,262,10,0,0,0,0,32
217,13,1,0,4,0,4,125,72,0,13,0,0,0,74
217,13,1,0,4,0,4,125,72,0,13,0,0,0,76
217,13,1,0,4,0,4,125,72,0,13,0,0,0,78
217,13,1,0,4,0,4,125,72,0,13,0,0,0,100
217,13,1,0,4,0,4,125,72,10,0,0,0,0,28
217,13,1,0,4,0,4,125,72,10,0,0,0,0,32
218,13,1,0,3,0,4,125,72,0,13,0,0,0,74
218,13,1,0,3,0,4,125,72,0,13,0,0,0,76
218,13,1,0,3,0,4,125,72,0,13,0,0,0,78
218,13,1,0,3,0,4,125,72,0,13,0,0,0,100
219,13,0,0,4,0,4,125,154,0,13,0,0,0,74
219,13,0,0,4,0,4,125,154,0,13,0,0,0,76
219,13,0,0,4,0,4,125,154,0,13,0,0,0,78
219,13,0,0,4,0,4,125,154,0,13,0,0,0,100
219,13,0,0,4,0,4,125,154,10,0,0,0,0,28
219,13,0,0,4,0,4,125,154,10,0,0,0,0,32
220,13,1,0,3,0,2,125,279,0,13,0,0,0,74
220,13,1,0,3,0,2,125,279,0,13,0,0,0,76
220,13,1,0,3,0,2,125,279,0,13,0,0,0,78
220,13,1,0,3,0,2,125,279,0,13,0,0,0,100
220,13,1,0,3,0,2,125,279,10,0,0,0,0,28
220,13,1,0,3,0,2,125,279,10,0,0,0,0,32
221,13,1,0,4,0,4,125,262,0,13,0,0,0,74
221,13,1,0,4,0,4,125,262,0,13,0,0,0,76
221,13,1,0,4,0,4,125,262,0,13,0,0,0,78
221,13,1,0,4,0,4,125,262,0,13,0,0,0,100
221,13,1,0,4,0,4,125,262,16,0,0,0,0,62
221,13,1,0,4,0,4,125,262,16,0,0,0,0,70
222,13,1,0,3,0,2,125,277,0,0,0,0,0,0
222,13,1,0,3,0,2,125,280,0,0,0,0,0,0
223,13,1,0,4,0,2,125,299,0,0,0,0,0,0
224,13,1,0,3,0,4,125,200,0,0,0,0,0,0
225,18,4,0,3,0,5,230,258,13,0,0,0,2,2
225,18,4,0,3,0,5,230,258,13,0,0,0,2,5
225,18,4,0,3,0,5,230,258,13,0,0,0,2,64
225,18,4,0,3,0,5,230,258,17,0,0,0,2,44
225,18,4,0,3,0,5,230,258,17,0,0,0,2,45
225,18,4,0,3,0,5,230,258,17,0,0,0,2,46
225,18,4,0,3,0,5,230,258,17,0,0,0,2,67
226,18,1,0,4,0,4,230,105,14,0,0,0,0,24
228,17,1,0,4,0,2,213,280,17,0,0,0,0,44
228,17,1,0,4,0,2,213,280,17,0,0,0,0,45
228,17,1,0,4,0,2,213,280,17,0,0,0,0,46
228,17,1,0,4,0,2,213,280,17,0,0,0,0,67
228,17,1,0,4,0,2,213,280,6,0,0,0,0,59
228,17,1,0,4,0,2,213,282,17,0,0,0,0,44
228,17,1,0,4,0,2,213,282,17,0,0,0,0,45
228,17,1,0,4,0,2,213,282,17,0,0,0,0,46
228,17,1,0,4,0,2,213,282,17,0,0,0,0,67
228,17,1,0,4,0,2,213,282,6,0,0,0,0,59
229,17,1,0,4,0,4,213,248,13,0,0,0,0,2
229,17,1,0,4,0,4,213,248,13,0,0,0,0,5
229,17,1,0,4,0,4,213,248,13,0,0,0,0,64
229,17,1,0,4,0,4,213,248,25,0,0,0,0,34
229,17,1,0,4,0,4,213,248,25,0,0,0,0,86
230,17,1,0,4,0,5,213,105,0,10,0,0,0,3
230,17,1,0,4,0,5,213,105,0,10,0,0,0,6
230,17,1,0,4,0,5,213,105,6,0,0,0,0,59
231,17,1,0,3,0,4,213,19,25,0,0,0,0,34
231,17,1,0,3,0,4,213,19,25,0,0,0,0,86
231,17,1,0,3,0,4,213,19,6,0,0,0,0,59
232,17,3,0,3,0,3,213,189,0,10,0,0,0,3
232,17,3,0,3,0,3,213,189,0,10,0,0,0,6
232,17,3,0,3,0,3,213,189,6,0,0,0,0,59
232,17,3,0,3,0,3,213,19,0,10,0,0,0,3
232,17,3,0,3,0,3,213,19,0,10,0,0,0,6
232,17,3,0,3,0,3,213,19,6,0,0,0,0,59
